datetime,open,high,low,close,volume,symbol
2025-01-10 10:30:00,136.15900,137.42000,135.12000,135.62000,30237419,NVDA
2025-01-10 11:30:00,135.61000,136.20000,135,136.17000,19282492,NVDA
2025-01-10 12:30:00,136.16000,136.89500,136.10001,136.53000,15418478,NVDA
2025-01-10 13:30:00,136.52000,137.10989,135.77000,136.24001,15407385,NVDA
2025-01-10 14:30:00,136.23000,136.46671,135.42140,135.64999,14693543,NVDA
2025-01-10 15:30:00,135.64000,136.13000,135.42000,135.86000,13963294,NVDA
2025-01-13 09:30:00,129.99500,132.61000,129.50999,130.74989,78759504,NVDA
2025-01-13 10:30:00,130.72000,133.11000,130.72000,131.63499,27378480,NVDA
2025-01-13 11:30:00,131.63000,132.84000,131.14000,132.63000,19761358,NVDA
2025-01-13 12:30:00,132.63000,132.91000,131.95500,132.51500,13032729,NVDA
2025-01-13 13:30:00,132.52000,132.63000,131.57001,132.29500,13159817,NVDA
2025-01-13 14:30:00,132.29950,132.63989,131.94000,132.19080,14548338,NVDA
2025-01-13 15:30:00,132.20000,133.49001,132.16000,133.24001,14212783,NVDA
2025-01-14 09:30:00,136.059998,136.38000,132.51440,132.56000,56331222,NVDA
2025-01-14 10:30:00,132.56000,132.95039,130.32001,130.98100,37323371,NVDA
2025-01-14 11:30:00,130.99001,131.24001,130.45000,131.13000,16714373,NVDA
2025-01-14 12:30:00,131.13499,131.78999,130.58000,131.65601,14111137,NVDA
2025-01-14 13:30:00,131.65581,132.36000,131.46001,131.70500,16793453,NVDA
2025-01-14 14:30:00,131.70950,132.039993,130.050003,130.79581,21614619,NVDA
2025-01-14 15:30:00,130.79500,131.85001,130.46001,131.85001,15064220,NVDA
2025-01-15 09:30:00,133.63000,134.55000,131.28999,134.20000,53514058,NVDA
2025-01-15 10:30:00,134.21001,135.59000,133.94000,134.38989,28204124,NVDA
2025-01-15 11:30:00,134.38000,134.91000,133.49001,134.88130,18294033,NVDA
2025-01-15 12:30:00,134.88499,135.74989,134.86000,135.52470,17977109,NVDA
2025-01-15 13:30:00,135.52870,135.97000,135.12010,135.93990,12270239,NVDA
2025-01-15 14:30:00,135.93860,136.24001,135.25999,136.067001,15108793,NVDA
2025-01-15 15:30:00,136.059998,136.42500,135.71001,136.20000,14667621,NVDA
2025-01-16 09:30:00,138.70000,138.70000,136.29410,137.20000,59856624,NVDA
2025-01-16 10:30:00,137.20500,137.38000,135.11000,135.24001,26009111,NVDA
2025-01-16 11:30:00,135.25,135.61000,134.11000,135.56570,81955163,NVDA
2025-01-16 12:30:00,135.57001,135.67000,134.24001,134.25999,9448216,NVDA
2025-01-16 13:30:00,134.25999,135.32001,133.55000,135.125,61265074,NVDA
2025-01-16 14:30:00,135.13000,135.86861,134.99001,135.20010,12931625,NVDA
2025-01-16 15:30:00,135.20500,135.35001,133.5,133.60001,10841797,NVDA
2025-01-17 09:30:00,136.21001,137.62910,135.47000,136.75,65138447,NVDA
2025-01-17 10:30:00,136.75,138.24001,136.72009,138.12920,27170977,NVDA
2025-01-17 11:30:00,138.13499,138.22009,137.65379,137.96851,19344161,NVDA
2025-01-17 12:30:00,137.96500,138.5,137.58000,138.25999,13857648,NVDA
2025-01-17 13:30:00,138.25999,138.31000,137.47000,138.089996,15651447,NVDA
2025-01-17 14:30:00,138.080002,138.16499,137.31000,137.68500,16738044,NVDA
2025-01-17 15:30:00,137.67999,138.10001,137.53000,137.73000,15314643,NVDA
2025-01-21 09:30:00,139.16000,140.21001,137.089996,138.51660,52007076,NVDA
2025-01-21 10:30:00,138.50999,139.22000,138.13000,138.98000,17474761,NVDA
2025-01-21 11:30:00,138.97009,139.49001,138.33000,139.33009,12989005,NVDA
2025-01-21 12:30:00,139.35001,141.83000,139.28999,141.57961,26808979,NVDA
2025-01-21 13:30:00,141.58000,141.75999,140.76260,141.28000,17160453,NVDA
2025-01-21 14:30:00,141.28751,141.59000,140.94000,141.58000,14044572,NVDA
2025-01-21 15:30:00,141.57500,141.72000,140.58000,140.83000,13699719,NVDA
2025-01-22 09:30:00,144.75,147.42999,143.67000,146.37891,82029594,NVDA
2025-01-22 10:30:00,146.375,147.17999,145.47,146.0050049,31864934,NVDA
2025-01-22 11:30:00,146.0099030,146.92990,145.70000,146.75929,21005879,NVDA
2025-01-22 12:30:00,146.75970,147.10001,146.38000,146.60001,15569337,NVDA
2025-01-22 13:30:00,146.59500,147.71001,146.53999,147.37010,22193366,NVDA
2025-01-22 14:30:00,147.38000,147.78999,147.029999,147.058105,18442995,NVDA
2025-01-22 15:30:00,147.054993,147.45000,146.70000,147.039993,17907158,NVDA
2025-01-23 09:30:00,145.020004,145.92999,143.72000,145.28999,49364950,NVDA
2025-01-23 10:30:00,145.29050,146.28999,145.050003,145.71500,21249120,NVDA
2025-01-23 11:30:00,145.71001,146.31990,145.28000,145.38000,12997316,NVDA
2025-01-23 12:30:00,145.38499,146.11000,144.98000,145.90500,12459325,NVDA
2025-01-23 13:30:00,145.89999,146.72000,145.88000,146.58990,12121155,NVDA
2025-01-23 14:30:00,146.59000,146.86000,146,146.48000,15219675,NVDA
2025-01-23 15:30:00,146.47501,147.23000,146.070007,147.20000,15857774,NVDA
2025-01-24 09:30:00,148.35750,148.97000,145.75999,146.050003,63304737,NVDA
2025-01-24 10:30:00,146.039993,146.57001,144.92000,145.20000,27038728,NVDA
2025-01-24 11:30:00,145.19000,145.39999,144.14000,144.43500,22004122,NVDA
2025-01-24 12:30:00,144.42999,144.61540,142.62000,143.39000,25876751,NVDA
2025-01-24 13:30:00,143.39000,143.57001,141.94009,142.31010,30513147,NVDA
2025-01-24 14:30:00,142.31000,142.85001,141.88000,142.035004,20342241,NVDA
2025-01-24 15:30:00,142.024994,142.83600,141.89999,142.60040,21485810,NVDA
2025-01-27 09:30:00,124.79000,128.39999,123.050003,124.029999,243794418,NVDA
2025-01-27 10:30:00,124.019997,124.96000,119,119.15000,111964137,NVDA
2025-01-27 11:30:00,119.14500,121.75,117.26000,119.76000,119667017,NVDA
2025-01-27 12:30:00,119.77000,121.015404,117.80000,117.875,64458183,NVDA
2025-01-27 13:30:00,117.87090,119.96000,117.36000,118.80500,65261226,NVDA
2025-01-27 14:30:00,118.80500,119.47000,116.70000,117.78000,78174325,NVDA
2025-01-27 15:30:00,117.78000,118.63000,117.77500,118.51000,61664583,NVDA
2025-01-28 09:30:00,121.81,122.2,116.26,121.77,5287864,NVDA
2025-01-28 10:30:00,121.785,121.805,119.36,120.77,2110591,NVDA
2025-01-28 11:30:00,120.765,126.62,120.665,125.72,2665453,NVDA
2025-01-28 12:30:00,126.015,126.92,124.92,126.315,2507241,NVDA
2025-01-28 13:30:00,126.065,127.4,125.47,126.99,1067887,NVDA
2025-01-28 14:30:00,126.76,127.87,126.65,127.39,1454176,NVDA
2025-01-28 15:30:00,127.57,129,126.92,129,3092915,NVDA
2025-01-29 09:30:00,126.48000,126.89000,123.71500,124,97792943,NVDA
2025-01-29 10:30:00,123.99000,124.35000,121.72000,122.98160,63385709,NVDA
2025-01-29 11:30:00,122.98000,123.23000,121.88000,122.99840,37340162,NVDA
2025-01-29 12:30:00,122.99800,123.48990,120.050003,121.59000,53048844,NVDA
2025-01-29 13:30:00,121.59000,122.089996,120.30000,120.91000,37832248,NVDA
2025-01-29 14:30:00,120.91000,123.35000,120.55000,123.15000,45222438,NVDA
2025-01-29 15:30:00,123.17000,123.81000,121.61000,123.81000,37735388,NVDA
2025-01-30 09:30:00,123.080002,124.15000,119.45000,119.57000,90528663,NVDA
2025-01-30 10:30:00,119.58140,120.4,118.099998,119.054703,64130432,NVDA
2025-01-30 11:30:00,119.050102,120.89000,118.44000,119.29000,39764703,NVDA
2025-01-30 12:30:00,119.28500,120.20000,119.11000,119.47500,23780625,NVDA
2025-01-30 13:30:00,119.48000,121.57000,119.38000,121.45500,32649141,NVDA
2025-01-30 14:30:00,121.45430,123.48000,121,123.41500,43926561,NVDA
2025-01-30 15:30:00,123.41000,125,121.93000,124.91000,47647645,NVDA
2025-01-31 09:30:00,123.81000,126.63000,123.21000,126.18600,84699752,NVDA
2025-01-31 10:30:00,126.18000,127.85000,125.75,126.75,61031902,NVDA
2025-01-31 11:30:00,126.74000,126.97000,124.059998,125.31000,44879038,NVDA
2025-01-31 12:30:00,125.32000,125.95480,124.11000,124.17000,27608473,NVDA
2025-01-31 13:30:00,124.15110,124.42760,122.57000,123.010002,34339688,NVDA
2025-01-31 14:30:00,123.025002,123.13000,119.88010,120.10990,48003349,NVDA
2025-01-31 15:30:00,120.10500,120.35000,119.19000,120,40804602,NVDA
2025-02-03 09:30:00,114.71000,116.39000,113.010002,115.76000,133603571,NVDA
2025-02-03 10:30:00,115.75,117.99000,115.42000,116.53700,54937016,NVDA
2025-02-03 11:30:00,116.54000,117.40000,115.85000,115.89000,28736939,NVDA
2025-02-03 12:30:00,115.88000,116.49000,115.51000,115.93990,28422904,NVDA
2025-02-03 13:30:00,115.94000,118.57000,115.90000,117.64480,36003187,NVDA
2025-02-03 14:30:00,117.64500,118.13140,117.15000,117.46990,27327687,NVDA
2025-02-03 15:30:00,117.47000,117.93000,116.010002,116.66000,25588651,NVDA
2025-02-04 09:30:00,116.94000,121.20000,116.70000,119.93000,77281308,NVDA
2025-02-04 10:30:00,119.94500,120.36000,119.28000,120.11000,33507532,NVDA
2025-02-04 11:30:00,120.11000,120.17000,117.86000,117.89000,29580724,NVDA
2025-02-04 12:30:00,117.89000,119.33000,117.85010,119.090103,20084695,NVDA
2025-02-04 13:30:00,119.089996,119.82000,119,119.31000,17759010,NVDA
2025-02-04 14:30:00,119.31000,119.60000,118.35000,118.46500,21662859,NVDA
2025-02-04 15:30:00,118.46610,118.95500,118.080002,118.68000,17723334,NVDA
2025-02-05 09:30:00,121.75250,123.39000,120.76000,122.31000,88881320,NVDA
2025-02-05 10:30:00,122.31540,123.5,122.029999,123.22600,32583793,NVDA
2025-02-05 11:30:00,123.22000,124.64000,123.050003,124.035004,30969306,NVDA
2025-02-05 12:30:00,124.040001,124.23000,122.90000,123.23990,19752387,NVDA
2025-02-05 13:30:00,123.23000,123.55000,122.33000,123.32500,20373343,NVDA
2025-02-05 14:30:00,123.33000,124.5,123.20000,124.44000,20964315,NVDA
2025-02-05 15:30:00,124.43000,125,123.54500,124.95500,24966962,NVDA
2025-02-06 09:30:00,127.42000,127.5,125.21000,126.22160,72706327,NVDA
2025-02-06 10:30:00,126.23000,127,125.93000,126.86000,26082492,NVDA
2025-02-06 11:30:00,126.86000,128.24001,126.60000,127.73530,36681781,NVDA
2025-02-06 12:30:00,127.75,128.32001,127.40000,128.11000,21309637,NVDA
2025-02-06 13:30:00,128.10500,128.44000,127.48000,127.69480,20105477,NVDA
2025-02-06 14:30:00,127.70000,128.25,124.83000,128.125,25923574,NVDA
2025-02-06 15:30:00,128.13000,128.75,127.92500,128.68500,19331163,NVDA
2025-02-07 09:30:00,129.16000,130.37000,127.80000,129.11000,77600882,NVDA
2025-02-07 10:30:00,129.10001,129.89999,128.23000,128.70000,32942875,NVDA
2025-02-07 11:30:00,128.70000,129.059601,127.60000,128.23500,27757064,NVDA
2025-02-07 12:30:00,128.23000,129.64999,128.020004,129.25500,17653887,NVDA
2025-02-07 13:30:00,129.25990,129.42999,127.90880,128.13000,16675456,NVDA
2025-02-07 14:30:00,128.14000,129.089905,127.97000,128.94850,16455557,NVDA
2025-02-07 15:30:00,128.94501,130,128.82001,129.86000,21996032,NVDA
2025-02-10 09:30:00,130.67999,134.78500,129.97000,134.41000,77729092,NVDA
2025-02-10 10:30:00,134.42999,134.84000,133.45000,133.47501,27522226,NVDA
2025-02-10 11:30:00,133.50031,134.20000,132.99001,134.029007,20328035,NVDA
2025-02-10 12:30:00,134.026001,134.49001,133.99001,134.33000,13225907,NVDA
2025-02-10 13:30:00,134.33000,134.69000,134.11000,134.51500,15173655,NVDA
2025-02-10 14:30:00,134.51210,135,134.22000,134.51930,19897766,NVDA
2025-02-10 15:30:00,134.50999,134.67000,133.39000,133.50999,17439573,NVDA
2025-02-11 09:30:00,132.37000,134.48000,132.0099945,133.94501,52708843,NVDA
2025-02-11 10:30:00,133.94000,134.38000,133.64999,133.96989,18685572,NVDA
2025-02-11 11:30:00,133.97000,134.089996,131.020004,132.71001,30097141,NVDA
2025-02-11 12:30:00,132.72000,132.87000,131.91000,132.83231,14579500,NVDA
2025-02-11 13:30:00,132.84000,133.89999,132.81000,133.035004,17292595,NVDA
2025-02-11 14:30:00,133.029999,133.74001,132.98000,133.45140,13156103,NVDA
2025-02-11 15:30:00,133.45500,133.50990,132.41000,132.87000,13494512,NVDA
2025-02-12 09:30:00,130.0099945,132.24001,129.080002,131.32021,53158470,NVDA
2025-02-12 10:30:00,131.33000,132,130.36000,130.61990,19237656,NVDA
2025-02-12 11:30:00,130.61000,132,130.61000,131.57500,17020004,NVDA
2025-02-12 12:30:00,131.57500,131.62000,130.82120,130.97501,14244469,NVDA
2025-02-12 13:30:00,130.98000,131.11560,130.19000,130.68990,13621244,NVDA
2025-02-12 14:30:00,130.68500,131.70500,130.59000,131.52499,12791678,NVDA
2025-02-12 15:30:00,131.50999,131.61000,130.97000,131.079895,11269249,NVDA
2025-02-13 09:30:00,131.55499,134.95000,131.17000,134.55000,54411865,NVDA
2025-02-13 10:30:00,134.55000,136.5,134.54660,135.71500,36850417,NVDA
2025-02-13 11:30:00,135.71001,135.98000,134.63000,135.0099945,19354752,NVDA
2025-02-13 12:30:00,135.0050049,135.57001,133.42070,134.52499,18628170,NVDA
2025-02-13 13:30:00,134.49500,135.28999,133.83000,135.12030,17283443,NVDA
2025-02-13 14:30:00,135.125,135.55000,134.97000,135.36130,15429824,NVDA
2025-02-13 15:30:00,135.36000,135.39000,134.73000,135.25,15333903,NVDA
2025-02-14 09:30:00,136.41000,138.17000,135.5,138.00010681,57840894,NVDA
2025-02-14 10:30:00,138.0099945,138.31000,136.24001,136.58000,29479423,NVDA
2025-02-14 11:30:00,136.59000,137.050003,136.0099945,136.74010,17594915,NVDA
2025-02-14 12:30:00,136.75,137.74001,136.56000,137.33760,13675504,NVDA
2025-02-14 13:30:00,137.33000,137.99001,137.080002,137.82001,13748369,NVDA
2025-02-14 14:30:00,137.81500,138.48000,137.64999,138.36510,16155253,NVDA
2025-02-14 15:30:00,138.37000,139.20000,138.35001,138.86000,24516103,NVDA
2025-02-18 09:30:00,141.25,143.44000,140.30000,140.66000,75623001,NVDA
2025-02-18 10:30:00,140.66499,141.22000,138.98000,141.19501,34097010,NVDA
2025-02-18 11:30:00,141.19000,141.19000,139.85490,139.96500,15582760,NVDA
2025-02-18 12:30:00,139.96500,140.70000,139.95000,140.15140,12499776,NVDA
2025-02-18 13:30:00,140.15500,140.39999,139.091995,139.57500,16587058,NVDA
2025-02-18 14:30:00,139.56750,140.16991,139.42999,139.54990,12892226,NVDA
2025-02-18 15:30:00,139.53000,139.72000,137.92500,139.41000,22832152,NVDA
2025-02-19 09:30:00,139.50999,140,137.22000,139.33000,43638802,NVDA
2025-02-19 10:30:00,139.33501,140.45509,139.33189,139.94830,26073700,NVDA
2025-02-19 11:30:00,139.94000,140.11000,139.49001,139.81500,13424823,NVDA
2025-02-19 12:30:00,139.81500,141.36000,139.74001,140.63989,19599460,NVDA
2025-02-19 13:30:00,140.64000,140.85001,140.12000,140.44510,13213960,NVDA
2025-02-19 14:30:00,140.44000,140.84500,139.020004,139.31940,20162981,NVDA
2025-02-19 15:30:00,139.32001,139.86000,138.77240,139.24001,14622733,NVDA
2025-02-20 09:30:00,140.13000,140.53000,136.79010,138.62061,45160191,NVDA
2025-02-20 10:30:00,138.61000,139.070007,137.11000,138.30000,20898864,NVDA
2025-02-20 11:30:00,138.30000,139.97000,138.23000,139.58000,17027606,NVDA
2025-02-20 12:30:00,139.56030,139.83960,139.089996,139.49001,11187948,NVDA
2025-02-20 13:30:00,139.49001,140,139.38499,139.80490,10655696,NVDA
2025-02-20 14:30:00,139.78999,140.32001,139.38000,139.89999,14152452,NVDA
2025-02-20 15:30:00,139.89000,140.20000,139.69000,140.12000,10091197,NVDA
2025-02-21 09:30:00,140,141.46001,138.95000,139.23000,48808452,NVDA
2025-02-21 10:30:00,139.23000,139.72000,138.55000,139.19920,23381184,NVDA
2025-02-21 11:30:00,139.19000,139.80000,138.37000,138.99110,15825238,NVDA
2025-02-21 12:30:00,139,139.059998,136.059998,137.17000,29842368,NVDA
2025-02-21 13:30:00,137.17000,138.065002,135.34500,135.39670,24903198,NVDA
2025-02-21 14:30:00,135.38000,136.25999,134.58000,135.10001,30385659,NVDA
2025-02-21 15:30:00,135.10001,135.20000,134.039993,134.27000,25630708,NVDA
2025-02-24 09:30:00,136.75500,138.59000,131.92999,132.92999,76292889,NVDA
2025-02-24 10:30:00,132.92000,134.28999,130.61000,134.039993,37651734,NVDA
